# GT-EV-Testbed UART telemetry + drive log
# session_start_ms,3996
# master_id,101 (esc1),slave_id,102 (esc2)
# firmware,2.3.0
# poll_ms=125,drive=PPM D6/D10
# control_state: 0=STOP_NO_THROTTLE 1=NORMAL_DRIVE 2=STEERING_TIMEOUT 3=FAILSAFE_STOP
# throttle_age_ms,steering_age_ms: -1 if channel never seen
# stop_commanded: 1=firmware neutral due to invalid throttle only
time_ms,loop_dt_ms,throttle_us,steering_us,throttle_norm,steering_norm,left_mix,right_mix,master_ppm_us,slave_ppm_us,throttle_age_ms,steering_age_ms,throttle_signal_valid,steering_signal_valid,throttle_ever_seen,steering_ever_seen,stop_commanded,control_state,esc1_last_update_age_ms,esc2_last_update_age_ms,esc1_rpm,esc1_duty,esc1_motor_current,esc1_input_current,esc1_vin,esc1_fault_code,esc1_fault_name,esc2_rpm,esc2_duty,esc2_motor_current,esc2_input_current,esc2_vin,esc2_fault_code,esc2_fault_name
101090,136,1474,1568,0.0000,0.1360,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,0,-16,0.00000,0.5396,0.0005,56.300,0,NONE,0,0.00000,-0.8284,-0.0011,56.420,0,NONE
101226,136,1474,1575,0.0000,0.1500,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.6240,0.0007,56.310,0,NONE,0,0.00000,-0.8720,-0.0012,56.420,0,NONE
101362,136,1474,1700,0.0000,0.4000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,0,0,0.00000,0.5553,0.0007,56.310,0,NONE,-3,0.00000,-0.8021,-0.0011,56.430,0,NONE
101498,136,1477,1734,0.0000,0.4680,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,0,0,0.00000,0.4255,0.0005,56.150,0,NONE,58,0.00000,-0.7628,-0.0010,56.420,0,NONE
101634,136,1318,1805,0.3640,0.6100,0.0300,0.0277,1512,1500,37,0,1,1,1,1,0,1,38,0,0,0.00000,0.4622,0.0006,56.310,0,NONE,0,0.00000,-0.8114,-0.0011,56.430,0,NONE
101770,136,1234,1867,0.5320,0.7340,0.0900,0.0808,1536,1532,37,0,1,1,1,1,0,1,39,1,0,0.00000,0.4497,0.0005,56.310,0,NONE,0,0.00000,-0.8083,-0.0011,56.430,0,NONE
101906,136,1245,1910,0.5100,0.8200,0.1500,0.1311,1559,1552,37,0,1,1,1,1,0,1,39,1,0,0.00000,0.4665,0.0006,56.260,0,NONE,0,0.00000,-0.7853,-0.0010,56.410,0,NONE
102042,136,1247,1939,0.5060,0.8780,0.2100,0.1785,1584,1571,37,0,1,1,1,1,0,1,39,1,0,0.02980,2.0785,0.0305,56.300,0,NONE,0,0.01750,1.6006,0.0231,56.410,0,NONE
102178,136,1247,1985,0.5060,0.9700,0.2700,0.2230,1607,1589,37,0,1,1,1,1,0,1,39,1,5,0.05170,4.0988,0.1160,56.220,0,NONE,0,0.03920,3.9991,0.0899,56.340,0,NONE
102314,136,1240,1997,0.5200,0.9940,0.2924,0.2345,1616,1593,37,0,1,1,1,1,0,1,39,1,106,0.04330,7.2224,0.3085,56.180,0,NONE,0,0.04100,5.9918,0.1976,56.250,0,NONE
102450,136,1240,1997,0.5200,0.9940,0.2924,0.2275,1616,1590,37,0,1,1,1,1,0,1,39,1,131,0.06710,8.6767,0.4541,56.150,0,NONE,15,0.05330,6.5680,0.2426,56.190,0,NONE
102586,136,1240,1997,0.5200,0.9940,0.2924,0.2204,1616,1588,37,0,1,1,1,1,0,1,39,1,86,0.07760,9.4892,0.5671,56.020,0,NONE,111,0.05300,7.3458,0.3040,56.110,0,NONE
102722,136,1243,1997,0.5140,0.9940,0.2871,0.2096,1614,1583,37,0,1,1,1,1,0,1,39,1,122,0.06530,10.0924,0.6322,56.030,0,NONE,100,0.05700,7.4499,0.3574,56.130,0,NONE
102858,136,1245,1997,0.5100,0.9940,0.2836,0.2002,1613,1580,37,0,1,1,1,1,0,1,39,1,243,0.08410,10.2733,0.6879,56.050,0,NONE,64,0.06460,7.5960,0.4023,56.070,0,NONE
102994,136,1245,1992,0.5100,0.9840,0.2836,0.2012,1613,1580,37,0,1,1,1,1,0,1,39,1,237,0.09010,10.3281,0.7492,55.980,0,NONE,131,0.06170,7.7345,0.3768,56.160,0,NONE
103130,136,1241,1988,0.5180,0.9760,0.2906,0.2075,1616,1583,37,0,1,1,1,1,0,1,39,1,292,0.09270,10.8652,0.8287,55.920,0,NONE,175,0.04330,8.0161,0.4131,56.080,0,NONE
103266,136,1235,1973,0.5300,0.9460,0.3013,0.2173,1620,1586,37,0,1,1,1,1,0,1,39,1,333,0.09720,11.2188,0.9097,55.960,0,NONE,156,0.07960,8.0800,0.5001,55.980,0,NONE
103402,136,1240,1977,0.5200,0.9540,0.2924,0.2125,1616,1584,37,0,1,1,1,1,0,1,38,1,368,0.11830,11.5737,1.0238,55.900,0,NONE,280,0.07330,8.2814,0.5085,55.970,0,NONE
103555,153,1245,1977,0.5100,0.9540,0.2836,0.2061,1613,1582,37,0,1,1,1,1,0,1,38,1,448,0.11760,11.3195,1.0380,55.880,0,NONE,279,0.07940,7.9775,0.5264,55.970,0,NONE
103691,136,1290,1968,0.4200,0.9360,0.2125,0.1565,1584,1562,37,0,1,1,1,1,0,1,38,1,527,0.13720,10.7668,1.0283,55.800,0,NONE,296,0.08580,7.8217,0.5163,56.030,0,NONE
103827,136,1366,1968,0.2680,0.9360,0.1187,0.0875,1547,1534,37,0,1,1,1,1,0,1,38,1,534,0.10170,9.1164,0.8324,55.990,0,NONE,316,0.06430,6.7720,0.3815,56.230,0,NONE
103963,136,1354,1967,0.2920,0.9340,0.1317,0.0972,1552,1538,37,0,1,1,1,1,0,1,38,1,515,0.07740,6.4468,0.4863,56.220,0,NONE,223,0.00000,3.8565,0.1666,56.310,0,NONE
104099,136,1360,1967,0.2800,0.9340,0.1252,0.0923,1550,1536,37,0,1,1,1,1,0,1,38,1,482,0.07150,5.7377,0.3876,56.210,0,NONE,219,0.00000,2.1133,0.0025,56.320,0,NONE
104235,136,1313,1967,0.3740,0.9340,0.1788,0.1319,1571,1552,37,0,1,1,1,1,0,1,38,1,381,0.07860,5.8689,0.3755,56.170,0,NONE,133,0.02260,1.9419,0.0029,56.270,0,NONE
104371,136,1267,1967,0.4660,0.9340,0.2298,0.1695,1591,1567,37,0,1,1,1,1,0,1,38,1,431,0.08070,7.0968,0.4906,56.140,0,NONE,76,0.00830,1.3421,0.0281,56.260,0,NONE
104507,136,1255,1965,0.4900,0.9300,0.2666,0.1972,1606,1578,37,0,1,1,1,1,0,1,38,1,398,0.09380,8.6356,0.6669,56.030,0,NONE,94,0.03940,2.4655,0.0628,56.180,0,NONE
104643,136,1267,1965,0.4660,0.9300,0.2471,0.1828,1598,1573,37,0,1,1,1,1,0,1,38,1,407,0.11880,10.3476,0.8894,55.930,0,NONE,151,0.04530,3.9084,0.1380,56.120,0,NONE
104779,136,1192,1965,0.6160,0.9300,0.2724,0.2015,1608,1580,37,0,1,1,1,1,0,1,38,1,430,0.09560,10.4543,0.8841,56.050,0,NONE,131,0.05080,3.5284,0.1315,56.130,0,NONE
104915,136,1194,1964,0.6120,0.9280,0.3324,0.2463,1632,1598,37,0,1,1,1,1,0,1,38,1,455,0.10120,10.7456,0.9442,55.960,0,NONE,109,0.05530,4.4031,0.1608,56.030,0,NONE
105051,136,1150,1964,0.7000,0.9280,0.3924,0.2907,1656,1616,37,0,1,1,1,1,0,1,38,1,455,0.14840,12.7614,1.2857,55.730,0,NONE,231,0.06520,6.3593,0.3317,55.960,0,NONE
105188,137,1134,1997,0.7320,0.9940,0.4524,0.3334,1680,1633,37,0,1,1,1,1,0,1,38,0,585,0.13880,14.3576,1.6894,55.700,0,NONE,234,0.08780,7.5339,0.4653,55.740,0,NONE
105324,136,1228,1997,0.5440,0.9940,0.3407,0.2429,1636,1597,37,0,1,1,1,1,0,1,38,0,666,0.18570,16.3481,2.2325,55.460,0,NONE,351,0.08690,8.9964,0.6653,55.660,0,NONE
105477,153,1287,1997,0.4260,0.9940,0.2168,0.1525,1586,1561,37,0,1,1,1,1,0,1,38,0,772,0.15890,16.5311,2.3869,55.560,0,NONE,364,0.07990,7.7327,0.5508,55.870,0,NONE
105613,136,1336,1997,0.3280,0.9940,0.1524,0.1072,1560,1542,37,0,1,1,1,1,0,1,38,0,831,0.13900,12.2131,1.5747,55.870,0,NONE,400,0.04780,3.8852,0.2038,56.090,0,NONE
105749,136,1143,1997,0.7140,0.9940,0.2124,0.1494,1584,1559,37,0,1,1,1,1,0,1,38,0,803,0.11630,7.9559,0.8619,56.060,0,NONE,393,0.04220,2.0177,0.0876,56.130,0,NONE
105884,135,1099,1831,0.8020,0.6620,0.2724,0.1961,1608,1578,37,0,1,1,1,1,0,1,38,1,791,0.13110,7.5151,0.7999,55.980,0,NONE,375,0.04660,3.1918,0.1546,56.060,0,NONE
106020,136,1113,1472,0.7740,0.0000,0.3324,0.2473,1632,1598,37,0,1,1,1,1,0,1,38,1,818,0.13710,9.0837,1.0508,55.910,0,NONE,410,0.08060,4.4528,0.2511,56.020,0,NONE
106156,136,1100,1430,0.8000,-0.1400,0.3924,0.3014,1656,1620,36,0,1,1,1,1,0,1,38,1,854,0.14090,10.6832,1.3407,55.770,0,NONE,440,0.09950,6.1152,0.4167,55.850,0,NONE
106292,136,1088,1439,0.8240,-0.1220,0.4524,0.3583,1680,1643,36,0,1,1,1,1,0,1,38,1,897,0.16530,12.3401,1.6940,55.650,0,NONE,449,0.10950,7.6268,0.6022,55.670,0,NONE
106428,136,1100,1303,0.8000,-0.3940,0.5124,0.4182,1704,1667,36,0,1,1,1,1,0,1,38,1,980,0.19160,13.9548,2.1247,55.340,0,NONE,576,0.11540,9.2153,0.8714,55.450,0,NONE
106564,136,1101,1028,0.7980,-0.9440,0.5724,0.4809,1728,1692,36,0,1,1,1,1,0,1,37,1,1117,0.20450,15.3191,2.5753,55.110,0,NONE,632,0.14130,11.2884,1.2646,55.210,0,NONE
106700,136,1195,1010,0.6100,-0.9800,0.4649,0.4017,1685,1660,36,0,1,1,1,1,0,1,38,1,1248,0.21690,16.8258,3.1306,54.870,0,NONE,741,0.15590,13.2182,1.7286,54.900,0,NONE
106836,136,1474,1037,0.0000,-0.9260,0.2249,0.1997,1589,1579,36,0,1,1,1,1,0,1,37,1,1383,0.22730,16.3914,3.2050,55.070,0,NONE,816,0.14510,12.6515,1.6804,55.260,0,NONE
106972,136,1474,1107,0.0000,-0.7860,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,1,1439,0.21140,12.0161,2.1749,55.550,0,NONE,807,0.13610,9.0064,1.0301,55.680,0,NONE
107108,136,1474,1143,0.0000,-0.7140,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,1,1464,0.17390,7.4879,1.2023,55.870,0,NONE,767,0.09770,5.3424,0.5022,56.110,0,NONE
107244,136,1474,1110,0.0000,-0.7800,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,1,1437,0.12420,2.8365,0.3839,56.190,0,NONE,646,0.00000,3.5415,0.1105,56.350,0,NONE
107380,136,1474,1047,0.0000,-0.9060,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,1,1258,0.10050,-0.6941,-0.0621,56.250,0,NONE,458,0.00000,7.5448,0.0110,56.390,0,NONE
107516,136,1474,1082,0.0000,-0.8360,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,1,1068,0.07380,-1.7123,-0.1297,56.290,0,NONE,440,0.00000,5.9450,0.0083,56.400,0,NONE
107653,137,1474,1205,0.0000,-0.5900,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,818,0.00000,-6.6604,-0.0790,56.260,0,NONE,344,0.00000,4.6489,0.0062,56.390,0,NONE
107789,136,1474,1445,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,585,0.00000,-8.8253,-0.0132,56.260,0,NONE,228,0.00000,3.4125,0.0045,56.380,0,NONE
107925,136,1474,1472,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,380,0.00000,-5.1628,-0.0077,56.260,0,NONE,196,0.00000,3.3353,0.0043,56.380,0,NONE
108061,136,1474,1462,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,154,0.00000,-2.0786,-0.0030,56.260,0,NONE,177,0.00000,1.2129,0.0014,56.380,0,NONE
108197,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,84,0.00000,-1.4619,-0.0021,56.260,0,NONE,105,0.00000,0.8832,0.0001,56.370,0,NONE
108333,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,1,0.00000,-0.7311,-0.0005,56.240,0,NONE,0,0.00000,0.8318,0.0001,56.370,0,NONE
108469,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4411,-0.0001,56.250,0,NONE,0,0.00000,0.8159,-0.0001,56.360,0,NONE
108622,153,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4808,-0.0001,56.260,0,NONE,0,0.00000,0.8005,-0.0001,56.370,0,NONE
108758,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4293,-0.0000,56.250,0,NONE,0,0.00000,0.7984,-0.0002,56.370,0,NONE
108894,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4788,-0.0001,56.260,0,NONE,0,0.00000,0.7883,-0.0000,56.370,0,NONE
109030,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.5261,-0.0002,56.260,0,NONE,0,0.00000,0.8167,-0.0000,56.350,0,NONE
109166,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,1,0,0.00000,-0.5283,-0.0002,56.270,0,NONE,0,0.00000,0.8123,-0.0000,56.380,0,NONE
109302,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5284,-0.0002,56.270,0,NONE,0,0.00000,0.7816,-0.0000,56.380,0,NONE
109438,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5031,-0.0002,56.250,0,NONE,0,0.00000,0.7943,-0.0001,56.380,0,NONE
109574,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4918,-0.0001,56.240,0,NONE,0,0.00000,0.8357,-0.0000,56.380,0,NONE
109710,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5025,-0.0002,56.250,0,NONE,0,0.00000,0.8000,-0.0001,56.380,0,NONE
109846,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4669,-0.0001,56.270,0,NONE,0,0.00000,0.8194,-0.0001,56.380,0,NONE
109982,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4967,-0.0002,56.390,0,NONE,0,0.00000,0.8309,0.0000,56.380,0,NONE
110118,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4888,-0.0002,56.270,0,NONE,0,0.00000,0.8179,-0.0000,56.380,0,NONE
110254,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4726,-0.0001,56.260,0,NONE,0,0.00000,0.8438,-0.0000,56.380,0,NONE
110390,136,1475,1456,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4683,-0.0002,56.280,0,NONE,0,0.00000,0.8616,-0.0000,56.390,0,NONE
110543,153,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4859,-0.0002,56.280,0,NONE,0,0.00000,0.8273,-0.0000,56.390,0,NONE
110679,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4419,-0.0001,56.270,0,NONE,0,0.00000,0.8119,-0.0000,56.390,0,NONE
110815,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4627,-0.0001,56.270,0,NONE,0,0.00000,0.8334,0.0000,56.390,0,NONE
110951,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4837,-0.0001,56.300,0,NONE,0,0.00000,0.8420,0.0000,56.390,0,NONE
111087,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4516,-0.0001,56.260,0,NONE,0,0.00000,0.8290,0.0001,56.390,0,NONE
111223,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5198,-0.0002,56.260,0,NONE,0,0.00000,0.7795,-0.0000,56.390,0,NONE
111359,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5803,-0.0003,56.280,0,NONE,0,0.00000,0.9190,0.0002,56.400,0,NONE
111495,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5842,-0.0004,56.280,0,NONE,0,0.00000,0.8563,0.0001,56.390,0,NONE
111631,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5319,-0.0003,56.280,0,NONE,0,0.00000,0.8456,0.0001,56.390,0,NONE
111767,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5252,-0.0003,56.280,0,NONE,0,0.00000,0.8041,-0.0001,56.390,0,NONE
111903,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,1,0,0.00000,-0.4427,-0.0001,56.270,0,NONE,0,0.00000,0.7916,-0.0001,56.390,0,NONE
112040,137,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4749,-0.0002,56.280,0,NONE,0,0.00000,0.7779,-0.0001,56.390,0,NONE
112176,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.5062,-0.0001,56.280,0,NONE,0,0.00000,0.7926,-0.0001,56.390,0,NONE
112312,136,1474,1465,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4590,-0.0001,56.270,0,NONE,0,0.00000,0.7728,-0.0001,56.390,0,NONE
112448,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4725,-0.0001,56.280,0,NONE,0,0.00000,0.7510,-0.0001,56.380,0,NONE
112584,136,1474,1465,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4878,-0.0001,56.280,0,NONE,0,0.00000,0.7798,-0.0001,56.400,0,NONE
112720,136,1474,1465,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4545,-0.0001,56.270,0,NONE,0,0.00000,0.7778,-0.0001,56.390,0,NONE
112856,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4424,-0.0001,56.280,0,NONE,0,0.00000,0.8079,-0.0002,56.400,0,NONE
112992,136,1474,1465,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.5127,-0.0002,56.280,0,NONE,0,0.00000,0.7746,-0.0002,56.390,0,NONE
113128,136,1474,1471,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.5016,-0.0002,56.280,0,NONE,0,0.00000,0.8265,-0.0001,56.390,0,NONE
113264,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4685,-0.0001,56.300,0,NONE,0,0.00000,0.8032,-0.0001,56.400,0,NONE
113400,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4961,-0.0002,56.280,0,NONE,0,0.00000,0.8135,-0.0000,56.400,0,NONE
113536,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.5313,-0.0002,56.270,0,NONE,0,0.00000,0.8814,0.0001,56.390,0,NONE
113689,153,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4681,-0.0001,56.280,0,NONE,0,0.00000,0.8376,0.0000,56.400,0,NONE
113825,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4705,-0.0002,56.290,0,NONE,0,0.00000,0.8027,-0.0000,56.390,0,NONE
113961,136,1474,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4563,-0.0001,56.280,0,NONE,0,0.00000,0.8378,-0.0000,56.400,0,NONE
114097,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.5046,-0.0002,56.280,0,NONE,0,0.00000,0.8174,0.0000,56.400,0,NONE
114233,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.5253,-0.0003,56.290,0,NONE,0,0.00000,0.8785,0.0001,56.400,0,NONE
114369,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.5495,-0.0003,56.280,0,NONE,0,0.00000,0.8493,0.0000,56.400,0,NONE
114505,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4859,-0.0002,56.290,0,NONE,0,0.00000,0.8576,0.0000,56.410,0,NONE
114641,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,1,0,0.00000,-0.5005,-0.0002,56.300,0,NONE,0,0.00000,0.8034,-0.0000,56.410,0,NONE
114777,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5140,-0.0003,56.280,0,NONE,0,0.00000,0.8102,-0.0000,56.420,0,NONE
114913,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5063,-0.0002,56.290,0,NONE,0,0.00000,0.8738,0.0000,56.410,0,NONE
115049,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5049,-0.0002,56.280,0,NONE,5,0.00000,0.8546,0.0010,56.410,0,NONE
115185,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4871,-0.0001,56.270,0,NONE,0,0.00000,0.9413,0.0013,56.410,0,NONE
115321,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4736,-0.0001,56.290,0,NONE,0,0.00000,0.8261,0.0011,56.410,0,NONE
115474,153,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,54,0,1,1,1,1,0,1,55,1,0,0.00000,-0.5596,-0.0002,56.290,0,NONE,0,0.00000,0.9026,0.0013,56.410,0,NONE
115610,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5156,-0.0003,56.320,0,NONE,0,0.00000,0.8367,0.0011,56.420,0,NONE
115746,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4693,-0.0001,56.300,0,NONE,0,0.00000,0.8358,0.0011,56.410,0,NONE
115882,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4422,-0.0000,56.280,0,NONE,0,0.00000,0.7981,0.0011,56.420,0,NONE
116018,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4626,-0.0000,56.270,0,NONE,-90,0.00000,0.7755,0.0008,56.400,0,NONE
116154,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5048,-0.0002,56.310,0,NONE,10,0.00000,0.8348,0.0009,56.410,0,NONE
116290,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5344,-0.0003,56.290,0,NONE,-86,0.00000,0.8364,0.0012,56.410,0,NONE
116426,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4867,-0.0001,56.280,0,NONE,-1,0.00000,0.6458,-0.0001,56.420,0,NONE
116562,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4159,0.0001,56.310,0,NONE,0,0.00000,0.7129,-0.0002,56.410,0,NONE
116698,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.3988,0.0000,56.290,0,NONE,0,0.00000,0.8331,-0.0000,56.400,0,NONE
116834,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5192,-0.0002,56.290,0,NONE,0,0.00000,1.0076,0.0003,56.410,0,NONE
116970,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5336,-0.0003,56.290,0,NONE,2,0.00000,1.0560,0.0015,56.420,0,NONE
117106,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4811,0.0000,56.300,0,NONE,0,0.00000,0.8237,0.0011,56.420,0,NONE
117242,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5625,-0.0003,56.290,0,NONE,0,0.00000,0.9285,0.0013,56.410,0,NONE
